id,name,housenumber,unit,street,city,province,postcode,geometry,centroid
11,Pinnacle Hotel Harbourfront,1133,,West Hastings Street,Vancouver,BC,V6E 3T3,"POLYGON ((-123.121225 49.2884527, -123.1204578 49.2882423, -123.1204121 49.2883083, -123.120391 49.2883386, -123.1203857 49.2883447, -123.1202703 49.2885086, -123.1202468 49.2885432, -123.1205521 49.2886637, -123.1209967 49.2887895, -123.1210325 49.2887365, -123.1210531 49.2887043, -123.1212032 49.2884859, -123.121225 49.2884527))",POINT (-123.12073446007854 49.28851306870758)
12,Marriott Pinnacle Downtown,1128,,West Hastings Street,Vancouver,BC,N/A,"POLYGON ((-123.1215446 49.287974, -123.1211013 49.28784, -123.1207266 49.2877298, -123.1207158 49.2877462, -123.1206329 49.2877177, -123.1206212 49.2877246, -123.1205586 49.2877028, -123.1205361 49.2876788, -123.1204836 49.2876638, -123.1204213 49.2876723, -123.1203918 49.2876941, -123.1203833 49.2877223, -123.1203531 49.2877354, -123.1203376 49.2877239, -123.1202248 49.2878035, -123.1201438 49.287857, -123.1201061 49.2878976, -123.1201348 49.2879259, -123.1204633 49.2880223, -123.1205115 49.2880264, -123.1205622 49.2880176, -123.1206132 49.2879896, -123.120683 49.287961, -123.1207665 49.2879501, -123.1208572 49.2879606, -123.1209406 49.2879855, -123.1208471 49.2881101, -123.1213533 49.2882547, -123.1215446 49.287974))",POINT (-123.12085580193391 49.287941323374255)
13,Coast Coal Harbour Hotel by APA,1180,,West Hastings Street,Vancouver,BC,V6E 4R5,"POLYGON ((-123.122048 49.2881294, -123.1218421 49.2884372, -123.1223312 49.2885787, -123.1225428 49.2882719, -123.1223631 49.2882201, -123.1221491 49.2881585, -123.122048 49.2881294))",POINT (-123.1221912938613 49.28835403353865)
14,Sandman Suites Vancouver on Davie,1160,,Davie Street,Vancouver,BC,V6E 1N1,"POLYGON ((-123.1330163 49.2809674, -123.1329412 49.2809212, -123.1329723 49.2808999, -123.132946 49.2808832, -123.1329143 49.2809044, -123.1328316 49.2808538, -123.1326821 49.2809564, -123.132602 49.2810112, -123.1325498 49.281047, -123.1324899 49.2810881, -123.1325615 49.2811349, -123.1325847 49.28115, -123.1326683 49.2812045, -123.1327128 49.2811741, -123.1329264 49.2810287, -123.1330163 49.2809674))",POINT (-123.13275445299445 49.28102680440566)
15,Columbia Hotel,303,,Columbia Street,Vancouver,BC,N/A,"POLYGON ((-123.1025783 49.2822713, -123.1025975 49.281928, -123.1023923 49.2819216, -123.1023675 49.2822648, -123.1025783 49.2822713))",POINT (-123.10248384701461 49.28209719420098)
16,Ramada Limited Downtown Vancouver,435,,West Pender Street,Vancouver,BC,N/A,"POLYGON ((-123.1120497 49.2834319, -123.1121794 49.2835178, -123.1123115 49.2834288, -123.1125389 49.2832894, -123.1124 49.2832029, -123.1120497 49.2834319))",POINT (-123.11229249289512 49.28335907601209)
17,Kingston Hotel,757,,Richards Street,Vancouver,BC,N/A,"POLYGON ((-123.1176207 49.2808682, -123.1172681 49.2806411, -123.1171537 49.2807167, -123.1170811 49.2807648, -123.1174125 49.2809782, -123.1174877 49.2809285, -123.1175089 49.2809421, -123.1176207 49.2808682))",POINT (-123.117348157805 49.28081291436951)
18,Quality Inn & Suites Downtown Vancouver,1221,,Granville Street,Vancouver,BC,N/A,"POLYGON ((-123.1265651 49.277074, -123.1268341 49.2772481, -123.126911 49.2772976, -123.1271305 49.2771543, -123.1267847 49.2769287, -123.1265651 49.277074))",POINT (-123.12684766715905 49.27711349802917)
19,Ambassador Hotel,1212,,Granville Street,Vancouver,BC,N/A,"POLYGON ((-123.1263345 49.2769162, -123.126486 49.2768242, -123.1263798 49.2767572, -123.1263586 49.2767701, -123.1262623 49.2767086, -123.1261601 49.2766433, -123.1261856 49.2766267, -123.1261092 49.276582, -123.1259616 49.2766789, -123.1260343 49.2767253, -123.1260595 49.2767098, -123.1262553 49.276834, -123.1262318 49.276852, -123.1263345 49.2769162))",POINT (-123.12622585527745 49.27675124060369)
20,Residence Inn Vancouver Downtown,1234,,Hornby Street,Vancouver,BC,V6Z 1W2,"POLYGON ((-123.1288899 49.2777999, -123.1286387 49.2776391, -123.128559 49.277588, -123.1281557 49.2778561, -123.1281752 49.277868, -123.1282692 49.2779303, -123.1284182 49.278028, -123.1284843 49.278068, -123.1288899 49.2777999))",POINT (-123.12852210379461 49.27782833904883)
21,The Landis Hotel & Suites,1200,,Hornby Street,Vancouver,BC,V6Z 1W2,"POLYGON ((-123.1281608 49.2782809, -123.1284843 49.278068, -123.1284182 49.278028, -123.1282692 49.2779303, -123.1281752 49.277868, -123.1278516 49.278081, -123.1281608 49.2782809))",POINT (-123.1281672924156 49.27807480199871)
22,Wedgewood Hotel & Spa,845,,Hornby Street,Vancouver,BC,N/A,"POLYGON ((-123.1224822 49.2823271, -123.1225356 49.2823609, -123.1225531 49.282372, -123.1227673 49.2825078, -123.122815 49.282538, -123.1228413 49.2825547, -123.1230628 49.2824013, -123.1229943 49.2823566, -123.1229406 49.2823215, -123.1227806 49.2822206, -123.122753 49.2822032, -123.1227094 49.2821745, -123.1224822 49.2823271))",POINT (-123.12277373149232 49.282364332402494)
23,Barclay Hotel,1348,,Robson Street,Vancouver,BC,N/A,"POLYGON ((-123.1294098 49.2873759, -123.1296009 49.2875011, -123.1296833 49.2874476, -123.1296552 49.2874292, -123.1298128 49.2873268, -123.129841 49.2873453, -123.1299369 49.2872831, -123.1297458 49.2871579, -123.1296513 49.2872192, -123.1296806 49.2872385, -123.1295218 49.2873416, -123.1294923 49.2873223, -123.1294098 49.2873759))",POINT (-123.12967467126929 49.287329003627484)
24,Best Western Plus Sands,1755,,Davie Street,Vancouver,BC,V6G 1W5,"POLYGON ((-123.1410498 49.2871152, -123.1411435 49.2870528, -123.1411199 49.2870377, -123.1411985 49.2869854, -123.1406797 49.286654, -123.1406046 49.2867041, -123.1405832 49.2866904, -123.1405384 49.2867202, -123.1405553 49.2867309, -123.1405029 49.2867658, -123.1410498 49.2871152))",POINT (-123.14085477479718 49.28687979338347)
25,Greenbrier Hotel,1393,,Robson Street,Vancouver,BC,N/A,"POLYGON ((-123.1291843 49.2880696, -123.1293689 49.2881877, -123.1297387 49.2879418, -123.1295541 49.2878237, -123.1291843 49.2880696))",POINT (-123.12946150040973 49.28800570012272)
26,Lord Stanley Suites On The Park,1889,,Alberni Street,Vancouver,BC,N/A,"POLYGON ((-123.1352806 49.2932989, -123.1353319 49.2932655, -123.1353494 49.293277, -123.1355313 49.2931587, -123.1355165 49.2931491, -123.1355628 49.293119, -123.1354983 49.2930769, -123.135534 49.2930537, -123.1354526 49.2930005, -123.1354118 49.293027, -123.1353461 49.292984, -123.1351254 49.2931275, -123.1351541 49.2931463, -123.1351005 49.2931811, -123.1352806 49.2932989))",POINT (-123.13533425033705 49.29313913881297)
27,English Bay Hotel,1150,,Denman Street,Vancouver,BC,V6G 2N1,"POLYGON ((-123.1411507 49.2875766, -123.1409939 49.2874719, -123.1407886 49.2876042, -123.1405989 49.2877275, -123.1407659 49.2878334, -123.1407995 49.2878104, -123.1411507 49.2875766))",POINT (-123.14087584648416 49.28765286853031)
28,Shato Inn,1825,,Comox Street,Vancouver,BC,N/A,"POLYGON ((-123.139653 49.2892635, -123.1398235 49.2892144, -123.1399204 49.2891518, -123.1400003 49.2890384, -123.139924 49.2889883, -123.1397506 49.2890399, -123.1396536 49.2891026, -123.1395767 49.2892134, -123.139653 49.2892635))",POINT (-123.13978836738147 49.289126209016544)
29,Sylvia Hotel,1154,,Gilford Street,Vancouver,BC,V6G 2P6,"POLYGON ((-123.1421558 49.2887385, -123.1423313 49.2888547, -123.1427276 49.2886002, -123.1425498 49.2884824, -123.1424955 49.2885172, -123.1422395 49.2886848, -123.1422092 49.2887041, -123.1421558 49.2887385))",POINT (-123.14244172598515 49.28866860537738)
30,Days Inn Downtown,921,,West Pender Street,Vancouver,BC,N/A,"POLYGON ((-123.1167643 49.2864982, -123.1168336 49.2864534, -123.1169472 49.2863804, -123.117109 49.2862758, -123.1171437 49.2862533, -123.1169745 49.2861425, -123.1169599 49.2861519, -123.1165952 49.2863861, -123.1167643 49.2864982))",POINT (-123.11686935379461 49.286320179968094)
32,Cassandra Hotel,3075,,Kingsway,Vancouver,BC,V5R 5J8,"POLYGON ((-123.039714 49.2362392, -123.0397568 49.2361975, -123.0397825 49.2362089, -123.039847 49.2361395, -123.0397783 49.23611, -123.0399766 49.2359043, -123.0398581 49.2358538, -123.0398371 49.2358795, -123.0397434 49.2358393, -123.0396828 49.235899, -123.0395336 49.2359189, -123.0394458 49.235882, -123.0392773 49.2360541, -123.039714 49.2362392))",POINT (-123.03963726014466 49.23602557102969)
34,Victorian Hotel,514,,Homer Street,Vancouver,BC,N/A,"POLYGON ((-123.1121387 49.2825032, -123.1122841 49.2824058, -123.1121328 49.2823085, -123.1119904 49.2824071, -123.1120221 49.2824278, -123.1120751 49.2824619, -123.1121387 49.2825032))",POINT (-123.11213672896365 49.28240604371038)
35,Grand Union Hotel,74,,West Hastings Street,Vancouver,BC,N/A,"POLYGON ((-123.1067241 49.2817985, -123.1068838 49.2818277, -123.1070202 49.2815104, -123.10685 49.2814815, -123.1067241 49.2817985))",POINT (-123.10687025289137 49.28165299055134)
36,Delta Hotels Vancouver Downtown Suites,550,,West Hastings Street,Vancouver,BC,N/A,"POLYGON ((-123.1126097 49.2843449, -123.1128295 49.2842012, -123.1128944 49.2841587, -123.1129668 49.2841107, -123.1127253 49.2839498, -123.1126873 49.2839754, -123.1126193 49.2840211, -123.1126793 49.2840573, -123.1125489 49.2841468, -123.1124888 49.2841069, -123.1123692 49.2841863, -123.1126097 49.2843449))",POINT (-123.11267650220296 49.28415423682045)
37,Best Western Plus Vancouver Airport Hotel,1041,,Southwest Marine Drive,Vancouver,BC,N/A,"POLYGON ((-123.1309134 49.2046274, -123.1309124 49.2046431, -123.1308174 49.204642, -123.1308156 49.2047077, -123.1308144 49.2047509, -123.1306304 49.2047487, -123.1306274 49.2048664, -123.1306124 49.2048663, -123.1306104 49.2049327, -123.1305914 49.2049324, -123.1305904 49.2049486, -123.1305594 49.2049483, -123.1305574 49.2050129, -123.1310174 49.2050184, -123.1310194 49.2049537, -123.1310204 49.2049291, -123.1310244 49.2047534, -123.1310255 49.2047121, -123.1310274 49.2046445, -123.1310284 49.2046077, -123.1309444 49.2046067, -123.1309444 49.2046278, -123.1309134 49.2046274))",POINT (-123.13083465399254 49.20484916001361)
38,Loden Hotel,1177,,Melville Street,Vancouver,BC,N/A,"POLYGON ((-123.122965 49.2876546, -123.1230582 49.287714, -123.1233646 49.2875093, -123.1232714 49.28745, -123.122965 49.2876546))",POINT (-123.1231647812836 49.28758199033469)
39,Hilton Vancouver Downtown,433,,Robson Street,Vancouver,BC,V6B 6L9,"POLYGON ((-123.116901 49.2800767, -123.1172504 49.2798464, -123.116951 49.279653, -123.1166016 49.2798834, -123.116901 49.2800767))",POINT (-123.1169260021148 49.279864866708536)
40,Azur Legacy Collection Hotel,833,,West Pender Street,Vancouver,BC,N/A,"POLYGON ((-123.1161431 49.2860607, -123.1164736 49.2858443, -123.1162995 49.2857299, -123.1159663 49.2859516, -123.1161431 49.2860607))",POINT (-123.11622081435287 49.28589619104129)
41,Le Soleil Hotel and Suites,567,,Hornby Street,Vancouver,BC,N/A,"POLYGON ((-123.1185999 49.285347, -123.1183687 49.2851992, -123.1182497 49.2851234, -123.1180308 49.2852687, -123.1182249 49.2853935, -123.1183801 49.2854928, -123.1185999 49.285347))",POINT (-123.11831521819445 49.28530805228939)
42,Sheraton Vancouver Wall Centre Hotel,1088,,Burrard Street,Vancouver,BC,V6Z 2R9,"POLYGON ((-123.1273266 49.2801083, -123.1270359 49.2799221, -123.1265585 49.2796166, -123.1265318 49.2796376, -123.1259254 49.2800374, -123.1256471 49.2802224, -123.1252076 49.2805145, -123.1259751 49.2810061, -123.1270446 49.2802956, -123.1273266 49.2801083))",POINT (-123.12626698190134 49.280311746004365)
43,L' Hermitage,788,,Richards Street,Vancouver,BC,V6B 3A4,POINT (-123.116967 49.2805221),POINT (-123.11696699999999 49.2805221)
44,Sandman Hotel Vancouver City Centre,180,,West Georgia Street,Vancouver,BC,V6B 4P4,POINT (-123.11296 49.2788858),POINT (-123.11296 49.27888579999999)
45,YWCA Hotel / Residence,733,,Beatty Street,Vancouver,BC,N/A,POINT (-123.1130745 49.2783539),POINT (-123.11307450000001 49.2783539)
46,Georgian Court Hotel,773,,Beatty Street,Vancouver,BC,N/A,POINT (-123.113659 49.2780805),POINT (-123.11365899999998 49.27808049999999)
47,Hampton Inn & Suites by Hilton Vancouver-Downtown,111,,Robson Street,Vancouver,BC,N/A,POINT (-123.113987 49.277907),POINT (-123.113987 49.27790699999999)
48,Holiday Inn and Suites Downtown,1110,,Howe Street,Vancouver,BC,V6Z 1R2,POINT (-123.1256597 49.2784828),POINT (-123.1256597 49.27848279999999)
49,Rosedale on Robson Suite Hotel,838,,Hamilton Street,Vancouver,BC,V6B 6A2,POINT (-123.116222 49.2783489),POINT (-123.116222 49.2783489)
50,Century Plaza Hotel and Spa,1015,,Burrard Street,Vancouver,BC,V6Z 1Y5,POINT (-123.1270521 49.2808331),POINT (-123.1270521 49.2808331)
51,The Sutton Place Hotel,845,,Burrard Street,Vancouver,BC,N/A,POINT (-123.124276 49.282958),POINT (-123.12427599999998 49.282957999999994)
52,The Listel Hotel,1300,,Robson Street,Vancouver,BC,N/A,POINT (-123.1291922 49.2872256),POINT (-123.1291922 49.2872256)
53,Blue Horizon Hotel,1225,,Robson Street,Vancouver,BC,N/A,POINT (-123.127255 49.2864636),POINT (-123.127255 49.286463599999976)
54,Fairmont Pacific Rim,1038,,Canada Place,Vancouver,BC,V6C 0B9,POINT (-123.116883 49.2880994),POINT (-123.11688299999999 49.2880994)
55,Fairmont Waterfront,900,,Canada Place,Vancouver,BC,N/A,POINT (-123.113634 49.2872705),POINT (-123.11363400000002 49.287270499999984)
56,Pan Pacific Vancouver,999,300,Canada Place,Vancouver,BC,N/A,POINT (-123.113048 49.2878972),POINT (-123.11304800000002 49.2878972)
57,Opus,322,,Davie Street,Vancouver,BC,N/A,POINT (-123.122482 49.27458),POINT (-123.12248200000002 49.274579999999986)
58,Westin Bayshore,1601,,Bayshore Drive,Vancouver,BC,V6G 2V4,POINT (-123.129135 49.2921331),POINT (-123.12913500000002 49.292133099999994)
59,Hotel Belmont Vancouver,654,,Nelson Street,Vancouver,BC,N/A,POINT (-123.122843 49.2789109),POINT (-123.12284299999999 49.2789109)
60,Carmana Plaza,1128,,Alberni Street,Vancouver,BC,V6E 4H6,POINT (-123.124856 49.2857066),POINT (-123.124856 49.28570659999998)
61,Blu Hotel,177,,Robson Street,Vancouver,BC,N/A,POINT (-123.114459 49.2781605),POINT (-123.114459 49.27816049999999)
62,Atrium Hotel Vancouver,2889,,East Hastings Street,Vancouver,BC,V5K 2A1,POINT (-123.0452068 49.2813793),POINT (-123.04520680000002 49.28137929999998)
63,Tropicana Suite Hotel,1361,,Robson Street,Vancouver,BC,V6E 1C6,POINT (-123.1292409 49.2877656),POINT (-123.1292409 49.28776559999999)
64,Executive Hotels & Real Estate,1080,,Howe Street,Vancouver,BC,N/A,POINT (-123.125222 49.278899),POINT (-123.125222 49.278898999999996)
65,Times Square Suites Hotel,1821,,Robson Street,Vancouver,BC,N/A,POINT (-123.1355903 49.2917164),POINT (-123.1355903 49.2917164)
66,Moda Hotel,900,,Seymour Street,Vancouver,BC,N/A,POINT (-123.120444 49.2794963),POINT (-123.120444 49.27949629999999)
67,Level,1022,,Seymour Street,Vancouver,BC,N/A,POINT (-123.122394 49.2781552),POINT (-123.122394 49.278155199999986)
68,Hotel At The Waldorf,1489,,East Hastings Street,Vancouver,BC,N/A,POINT (-123.074332 49.2814894),POINT (-123.07433200000001 49.2814894)
69,Danny's Inn,317,,Cambie Street,Vancouver,BC,N/A,POINT (-123.1094244 49.283245),POINT (-123.10942440000001 49.283244999999994)
70,WorldMark Vancouver - The Canadian,1080,,Hornby Street,Vancouver,BC,N/A,POINT (-123.12574 49.2797517),POINT (-123.12574 49.27975169999999)
71,Hyatt Regency Vancouver,655,,Burrard Street,Vancouver,BC,V6C 2R7,POINT (-123.120638 49.2851852),POINT (-123.120638 49.28518519999999)
72,The Packing House,21,,Water Street,Vancouver,BC,N/A,POINT (-123.10482 49.2837268),POINT (-123.10482 49.28372679999999)
73,JW Marriott parq Vancouver,39,,Smithe Street,Vancouver,BC,N/A,POINT (-123.112766 49.2753903),POINT (-123.112766 49.27539029999999)
74,"the DOUGLAS, Autograph Collection",45,,Smithe Street,Vancouver,BC,N/A,POINT (-123.1139417 49.2757138),POINT (-123.1139417 49.275713799999984)
75,Auberge Hotel Vancouver,837,,West Hastings Street,Vancouver,BC,N/A,POINT (-123.115258 49.2865686),POINT (-123.115258 49.28656859999999)
76,Paradox Main Entrance,1161,,West Georgia Street,Vancouver,BC,V6E 0C6,POINT (-123.1240507 49.286925),POINT (-123.1240507 49.28692499999998)
77,Exchange Hotel Vancouver,475,,Howe Street,Vancouver,BC,N/A,POINT (-123.115708 49.2856155),POINT (-123.115708 49.285615499999984)
78,Embarc Vancouver,1001,2951,Hornby Street,Vancouver,BC,N/A,POINT (-123.125404 49.2805081),POINT (-123.12540399999999 49.28050809999999)
79,Divya Sutra Suites on Robson Downtown Vancouver,1431,,Robson Street,Vancouver,BC,N/A,POINT (-123.130403 49.2884061),POINT (-123.13040300000002 49.288406099999996)
80,GEC Granville Suites,718,,Drake Street,Vancouver,BC,N/A,POINT (-123.1283603 49.2761123),POINT (-123.1283603 49.2761123)
81,Skwachàys Lodge,31,,West Pender Street,Vancouver,BC,N/A,POINT (-123.106143 49.2809751),POINT (-123.10614300000002 49.28097509999998)
82,Holiday Inn Vancouver-Centre (Broadway),711,,West Broadway,Vancouver,BC,N/A,POINT (-123.120439 49.2635214),POINT (-123.120439 49.26352139999999)
83,Patricia Hotel,403,,East Hastings Street,Vancouver,BC,N/A,POINT (-123.0951511 49.2814701),POINT (-123.09515109999998 49.2814701)
84,Rosellen Suites at Stanley Park,2030,,Barclay Street,Vancouver,BC,N/A,POINT (-123.141371 49.2921694),POINT (-123.141371 49.29216939999998)
85,Sonder at Revival,1771,,Comox Street,Vancouver,BC,N/A,POINT (-123.138761 49.2884423),POINT (-123.13876100000002 49.2884423)
86,Glory Hotel,204,,Carrall Street,Vancouver,BC,N/A,POINT (-123.1041 49.2830039),POINT (-123.1041 49.28300389999999)
